113.00,37.00,15.00,5.00,2.00,8.00,7.00,7.00,6864.00,46750.00,6.00,15450.00,16254.00,9954.00,52231.00,46234.00,6821.00,24179.00,456838.00,800000.00,183389.45,8256.09,428.42,111552195.99,728570.73,34.73,6.00,13.73,15.00,46.52,31.52,15.00,92484.93,4635.60,39.48,747.68,4.28
516.00,449.00,9.00,3.00,9.00,7.00,8.00,6.00,4922.00,40412.00,7.00,28204.00,16695.00,8644.00,53624.00,42411.00,7258.00,17751.00,483060.00,800000.00,517502.63,41962.06,3875.28,548853401.35,5423500.19,52.07,4.00,33.07,15.00,219.57,204.57,15.00,68536.38,15984.74,2187.97,2578.18,38.75
52.00,508.00,10.00,9.00,9.00,1.00,9.00,5.00,7654.00,45504.00,9.00,20876.00,14352.00,6355.00,58212.00,25876.00,6072.00,23695.00,464534.00,800000.00,894813.73,38618.18,1852.41,547933253.79,1831323.91,35.63,10.00,15.63,10.00,68.92,58.92,10.00,97538.95,22359.37,249.47,3606.35,18.52
449.00,296.00,15.00,8.00,6.00,2.00,7.00,5.00,5605.00,29679.00,6.00,19947.00,11152.00,9744.00,40080.00,32472.00,6718.00,20692.00,263617.00,800000.00,1569351.22,71890.15,3843.15,789883408.67,4107718.41,43.73,9.00,25.73,9.00,141.15,132.15,9.00,75578.98,39861.78,1255.12,6429.32,38.43
275.00,415.00,11.00,3.00,9.00,1.00,7.00,4.00,6154.00,37720.00,5.00,26567.00,20458.00,11381.00,43463.00,42473.00,6565.00,19233.00,532894.00,800000.00,329341.97,23781.16,2048.57,335008497.68,3806466.69,34.89,4.00,22.89,8.00,109.35,101.35,8.00,78552.75,9717.94,1077.77,1567.41,20.49
155.00,352.00,11.00,2.00,4.00,8.00,9.00,1.00,4520.00,54185.00,6.00,18505.00,14871.00,7767.00,45756.00,39215.00,5533.00,18367.00,369726.00,800000.00,115196.77,9657.28,907.85,133002316.10,2631896.58,33.18,3.00,13.18,17.00,43.28,26.28,17.00,68891.52,3607.46,515.25,581.85,9.08
416.00,273.00,12.00,4.00,2.00,1.00,8.00,7.00,8914.00,54648.00,8.00,18271.00,21289.00,8945.00,42488.00,32979.00,6966.00,18965.00,569762.00,800000.00,608245.05,35648.63,2601.75,606252454.26,3797166.38,41.35,5.00,27.35,9.00,173.29,164.29,9.00,100904.52,16660.75,1072.51,2687.22,26.02
280.00,396.00,14.00,8.00,7.00,5.00,3.00,4.00,4628.00,45031.00,7.00,24876.00,19737.00,9199.00,40698.00,44286.00,6390.00,21057.00,460084.00,800000.00,1269794.77,58830.08,3204.19,680388380.17,3751960.41,39.65,9.00,22.65,8.00,107.90,99.90,8.00,72119.75,32356.03,1047.13,5218.71,32.04
352.00,252.00,15.00,9.00,2.00,0.00,6.00,4.00,8906.00,49386.00,9.00,15967.00,12658.00,8593.00,64105.00,44646.00,5844.00,20015.00,654357.00,800000.00,1294879.88,57036.37,2845.21,914687532.55,3355855.41,36.89,10.00,20.89,6.00,95.35,89.35,6.00,101608.33,32535.37,837.70,5247.64,28.45
432.00,284.00,12.00,4.00,6.00,4.00,8.00,8.00,7766.00,39880.00,8.00,27787.00,11701.00,7275.00,52696.00,36885.00,7180.00,21909.00,405157.00,800000.00,705551.40,40756.39,2932.94,602587041.06,3946686.97,46.51,5.00,29.51,12.00,204.65,192.65,12.00,94575.78,19233.51,1158.64,3102.18,29.33
339.00,476.00,14.00,3.00,1.00,8.00,0.00,2.00,7680.00,29805.00,9.00,20007.00,18498.00,9131.00,39417.00,45952.00,7408.00,17894.00,426240.00,800000.00,324157.06,25792.15,2357.09,425226407.26,4526212.75,35.09,4.00,23.09,8.00,78.30,70.30,8.00,86488.24,9936.05,1523.89,1602.59,23.57
112.00,52.00,12.00,8.00,1.00,1.00,1.00,0.00,4787.00,51470.00,8.00,25240.00,12917.00,10935.00,54251.00,42357.00,6115.00,24228.00,523961.00,800000.00,183745.90,8000.67,390.47,97012498.81,859888.86,14.82,9.00,3.82,2.00,5.82,3.82,2.00,79146.56,4602.38,55.00,742.32,3.90
86.00,317.00,13.00,3.00,2.00,4.00,8.00,1.00,5430.00,50360.00,9.00,15421.00,16756.00,7964.00,50412.00,48588.00,6686.00,20792.00,426311.00,800000.00,143034.39,8624.93,646.37,120181476.20,1860417.84,25.76,4.00,9.76,12.00,30.58,18.58,12.00,78582.60,3955.55,257.46,637.99,6.46
393.00,481.00,12.00,3.00,2.00,2.00,0.00,4.00,4179.00,34433.00,8.00,17378.00,11116.00,9124.00,50635.00,39544.00,6780.00,21565.00,633006.00,800000.00,402582.81,31916.82,2910.87,415646098.76,4898921.18,33.74,4.00,27.74,2.00,132.43,130.43,2.00,68007.45,12321.99,1785.19,1987.42,29.11
332.00,478.00,9.00,1.00,7.00,8.00,9.00,7.00,7558.00,52180.00,6.00,27335.00,19062.00,6850.00,67340.00,49828.00,6126.00,17030.00,362441.00,800000.00,170459.84,20721.82,2262.19,339707653.75,4488638.48,49.42,2.00,30.42,17.00,211.20,194.20,17.00,87851.99,6338.64,1498.69,1022.36,22.62
312.00,138.00,11.00,1.00,9.00,8.00,9.00,2.00,5166.00,46280.00,9.00,27061.00,21148.00,10354.00,61071.00,29960.00,6375.00,16385.00,715420.00,800000.00,66164.56,6616.71,674.28,98066340.68,2338021.38,32.37,2.00,13.37,17.00,53.31,36.31,17.00,69579.34,2238.44,406.61,361.04,6.74
521.00,93.00,11.00,2.00,5.00,4.00,9.00,6.00,8739.00,49809.00,8.00,18263.00,21165.00,7407.00,50114.00,29553.00,6884.00,23120.00,336446.00,800000.00,193419.78,13290.21,1106.50,227757569.79,2480230.10,36.01,3.00,20.01,13.00,106.55,93.55,13.00,104900.03,5602.06,457.58,903.56,11.07
48.00,211.00,14.00,8.00,6.00,9.00,1.00,4.00,7447.00,54962.00,9.00,29164.00,19725.00,8822.00,68609.00,43105.00,6117.00,23637.00,631775.00,800000.00,416706.67,17638.72,813.30,263248157.70,1133948.90,30.03,9.00,11.03,10.00,40.19,30.19,10.00,97666.47,10358.82,95.65,1670.78,8.13
430.00,370.00,14.00,2.00,7.00,2.00,2.00,3.00,5935.00,42505.00,5.00,17432.00,12068.00,11761.00,46204.00,49220.00,6345.00,17534.00,625786.00,800000.00,265294.38,23448.70,2263.37,355507095.95,4494348.32,31.44,3.00,24.44,4.00,98.73,94.73,4.00,75377.97,8495.84,1502.51,1370.30,22.63
137.00,511.00,10.00,4.00,6.00,9.00,3.00,4.00,4170.00,45918.00,5.00,26953.00,21568.00,11037.00,53587.00,42610.00,5873.00,17659.00,326710.00,800000.00,375953.75,22668.91,1698.80,255735908.37,2981277.29,36.23,5.00,19.23,12.00,91.38,79.38,12.00,63805.07,10396.67,661.13,1676.88,16.99
333.00,175.00,11.00,3.00,6.00,0.00,0.00,0.00,8974.00,35850.00,6.00,25394.00,13945.00,9877.00,43374.00,25106.00,6724.00,21559.00,459167.00,800000.00,116795.22,9635.98,898.26,179850368.01,2720024.27,16.07,4.00,12.07,0.00,12.07,12.07,0.00,101512.58,3633.35,550.34,586.02,8.98
375.00,382.00,10.00,2.00,1.00,2.00,4.00,0.00,4232.00,42853.00,6.00,26896.00,12489.00,8526.00,54642.00,33228.00,6659.00,19150.00,602736.00,800000.00,148150.58,17398.72,1878.82,269563178.66,4264606.39,27.92,3.00,18.92,6.00,24.92,18.92,6.00,66029.07,5413.99,1352.82,873.22,18.79
386.00,413.00,13.00,9.00,3.00,7.00,8.00,5.00,8231.00,47490.00,5.00,19884.00,18094.00,6312.00,53937.00,49438.00,5527.00,23504.00,283490.00,800000.00,1925778.76,87792.34,4655.24,1339255374.79,4498837.60,52.46,10.00,27.46,15.00,159.74,144.74,15.00,101047.73,48848.93,1505.51,7878.86,46.55
175.00,518.00,12.00,2.00,1.00,7.00,6.00,0.00,4126.00,53271.00,9.00,15957.00,14497.00,10291.00,51202.00,38070.00,5912.00,22048.00,357130.00,800000.00,144107.08,13347.93,1316.69,197641833.15,3392466.30,31.05,3.00,15.05,13.00,28.05,15.05,13.00,71800.92,4709.91,856.08,759.66,13.17
289.00,26.00,9.00,4.00,9.00,1.00,1.00,1.00,8120.00,33007.00,9.00,28306.00,13336.00,6663.00,37365.00,26782.00,6669.00,16877.00,259242.00,800000.00,108994.42,5848.11,389.09,79462983.57,976713.60,12.83,5.00,5.83,2.00,11.75,9.75,2.00,88644.82,2901.52,70.96,467.99,3.89
409.00,436.00,13.00,6.00,6.00,4.00,5.00,4.00,6001.00,54905.00,7.00,17072.00,11057.00,9862.00,68918.00,42635.00,6080.00,22622.00,568686.00,800000.00,1048596.55,56715.44,3807.95,825064037.32,4758132.56,43.11,7.00,27.11,9.00,135.69,126.69,9.00,85751.54,27984.96,1684.05,4513.70,38.08
391.00,480.00,9.00,7.00,3.00,5.00,1.00,1.00,7873.00,44791.00,5.00,17489.00,16286.00,7910.00,55328.00,26817.00,5990.00,23396.00,283525.00,800000.00,811058.20,47881.09,3518.68,774894675.06,4881357.73,37.16,8.00,23.16,6.00,54.74,48.74,6.00,97909.88,22269.90,1772.41,3591.92,35.19
497.00,414.00,14.00,1.00,6.00,3.00,7.00,7.00,5959.00,29421.00,6.00,15175.00,19419.00,6371.00,68691.00,28729.00,7231.00,23232.00,590270.00,800000.00,261101.73,27040.55,2793.66,412567938.74,5111048.51,45.18,2.00,33.18,10.00,231.13,221.13,10.00,81722.61,8978.01,1943.13,1448.07,27.94
180.00,99.00,10.00,1.00,4.00,1.00,2.00,3.00,4794.00,54423.00,6.00,26700.00,18499.00,8830.00,61609.00,48621.00,6433.00,24042.00,739768.00,800000.00,40266.72,3532.59,339.75,53532672.61,1504130.40,16.17,2.00,11.17,3.00,34.70,31.70,3.00,79142.50,1285.39,168.29,207.32,3.40
468.00,130.00,11.00,2.00,5.00,2.00,5.00,1.00,4325.00,53178.00,5.00,21851.00,17762.00,9020.00,57070.00,46084.00,7448.00,20543.00,511756.00,800000.00,127970.62,10705.14,1005.24,159502867.36,2779241.21,23.83,3.00,13.83,7.00,34.75,27.75,7.00,70378.78,4003.90,574.56,645.79,10.05
400.00,211.00,14.00,6.00,6.00,7.00,4.00,4.00,8780.00,44688.00,9.00,19598.00,21256.00,9639.00,45733.00,46797.00,6970.00,18149.00,307580.00,800000.00,764193.50,37992.65,2297.97,594950353.53,3273428.52,38.53,7.00,20.53,11.00,98.16,87.16,11.00,97174.92,19875.15,797.06,3205.67,22.98
497.00,488.00,14.00,8.00,6.00,7.00,3.00,0.00,5625.00,40416.00,5.00,21461.00,15820.00,10801.00,57516.00,43941.00,7421.00,20264.00,324891.00,800000.00,1206028.94,64958.73,4340.84,893651278.35,5549064.13,43.62,9.00,24.62,10.00,34.62,24.62,10.00,76829.58,32144.24,2290.46,5184.55,43.41
521.00,360.00,10.00,3.00,5.00,4.00,9.00,7.00,5109.00,55280.00,7.00,27397.00,12718.00,6363.00,59520.00,28201.00,6539.00,18646.00,322258.00,800000.00,526427.27,38865.75,3396.40,524261587.26,4879796.94,49.15,4.00,32.15,13.00,224.13,211.13,13.00,73764.47,15666.13,1771.28,2526.80,33.96
263.00,307.00,12.00,3.00,7.00,5.00,9.00,1.00,4383.00,35425.00,8.00,20663.00,14659.00,7860.00,50180.00,31910.00,6022.00,20926.00,613085.00,800000.00,214053.51,15725.12,1369.85,203309386.84,3201685.73,33.71,4.00,15.71,14.00,45.97,31.97,14.00,68676.12,6357.91,762.50,1025.47,13.70
197.00,301.00,9.00,9.00,3.00,0.00,1.00,3.00,5394.00,46048.00,6.00,27919.00,11400.00,7981.00,46267.00,39832.00,7108.00,22133.00,708293.00,800000.00,772927.62,36056.56,1985.61,457154890.64,2743771.87,27.68,10.00,16.68,1.00,58.83,57.83,1.00,79082.42,19733.56,559.99,3182.83,19.86
443.00,320.00,11.00,3.00,0.00,8.00,1.00,8.00,4499.00,44013.00,9.00,28277.00,19242.00,6146.00,68142.00,33801.00,5864.00,19792.00,411743.00,800000.00,487452.39,33349.45,2767.97,395878943.21,4242369.49,43.83,4.00,30.83,9.00,216.08,207.08,9.00,69489.78,14095.74,1338.75,2273.51,27.68
166.00,237.00,14.00,1.00,4.00,0.00,3.00,8.00,4221.00,47634.00,9.00,26009.00,11882.00,9717.00,54053.00,35535.00,6206.00,21780.00,438218.00,800000.00,117927.60,8695.44,759.26,108016994.41,2234909.06,26.92,2.00,21.92,3.00,112.09,109.09,3.00,71084.26,3507.73,371.54,565.76,7.59
439.00,374.00,9.00,3.00,5.00,2.00,1.00,3.00,4825.00,48531.00,5.00,17339.00,11240.00,7194.00,46925.00,38300.00,7453.00,22891.00,705941.00,800000.00,306499.12,26641.69,2550.77,411303427.54,4565619.34,31.76,4.00,24.76,3.00,99.23,96.23,3.00,76492.99,9745.53,1550.54,1571.86,25.51
434.00,28.00,13.00,2.00,7.00,1.00,5.00,5.00,5175.00,42286.00,6.00,25544.00,21918.00,8362.00,57640.00,47431.00,7260.00,23128.00,743955.00,800000.00,119877.04,6789.35,478.98,84850945.83,1242097.02,22.01,3.00,13.01,6.00,45.96,39.96,6.00,78342.34,3246.82,114.76,523.68,4.79
209.00,222.00,14.00,7.00,7.00,2.00,2.00,3.00,6904.00,46407.00,6.00,20066.00,20433.00,9789.00,49759.00,41277.00,5980.00,24667.00,506948.00,800000.00,598254.31,27868.58,1531.23,395356945.27,2427064.22,27.27,8.00,15.27,4.00,55.16,51.16,4.00,93417.65,15267.83,438.17,2462.55,15.31
143.00,514.00,13.00,1.00,3.00,2.00,3.00,8.00,5783.00,35536.00,7.00,17007.00,14739.00,11500.00,63696.00,37665.00,6441.00,21978.00,406368.00,800000.00,163624.69,13492.40,1257.40,183458024.38,3054788.99,32.56,2.00,25.56,5.00,154.11,149.11,5.00,79882.58,5089.05,694.14,820.81,12.57
174.00,409.00,13.00,7.00,5.00,2.00,0.00,3.00,8882.00,48957.00,9.00,19327.00,14791.00,10987.00,66688.00,37323.00,6896.00,23315.00,298618.00,800000.00,699947.61,33979.10,1987.71,562648249.23,3005854.24,27.84,8.00,17.84,2.00,65.36,63.36,2.00,106186.28,18076.75,672.08,2915.61,19.88
373.00,479.00,9.00,7.00,1.00,1.00,9.00,5.00,6838.00,29424.00,5.00,22489.00,15429.00,7660.00,46684.00,27032.00,5791.00,23960.00,579269.00,800000.00,1180561.52,63429.83,4226.72,835451023.31,4762706.41,46.63,8.00,28.63,10.00,163.23,153.23,10.00,88789.74,31441.00,1687.29,5071.13,42.27
279.00,413.00,14.00,8.00,1.00,7.00,4.00,3.00,6948.00,43133.00,9.00,15076.00,15908.00,11967.00,44538.00,48757.00,7203.00,22177.00,668736.00,800000.00,1140086.43,53859.76,3025.33,769185242.58,3824800.31,41.47,9.00,21.47,11.00,91.62,80.62,11.00,89962.70,29212.54,1088.18,4711.70,30.25
149.00,365.00,15.00,8.00,4.00,3.00,6.00,7.00,5261.00,30690.00,8.00,27561.00,13380.00,9663.00,68933.00,40010.00,5784.00,18883.00,701682.00,800000.00,1207468.06,52168.00,2507.70,535270982.83,2627672.31,40.16,9.00,22.16,9.00,122.69,113.69,9.00,71005.61,30180.66,513.60,4867.85,25.08
306.00,369.00,15.00,6.00,0.00,6.00,9.00,3.00,5900.00,51497.00,6.00,18093.00,21814.00,8631.00,35534.00,48222.00,5824.00,24460.00,615250.00,800000.00,759185.12,39335.65,2510.33,561294242.98,3786217.29,43.30,7.00,21.30,15.00,94.81,79.81,15.00,86981.26,19992.56,1066.34,3224.61,25.10
277.00,198.00,10.00,7.00,1.00,3.00,4.00,5.00,8084.00,33380.00,9.00,28726.00,11419.00,8896.00,56323.00,35009.00,7076.00,20183.00,349104.00,800000.00,682162.74,33108.08,1936.11,458646455.24,2638785.68,34.21,8.00,19.21,7.00,91.89,84.89,7.00,93288.40,17616.25,517.95,2841.33,19.36
154.00,50.00,13.00,4.00,6.00,4.00,6.00,7.00,5520.00,37713.00,7.00,16073.00,17501.00,10052.00,35867.00,48758.00,6895.00,23962.00,334754.00,800000.00,177432.25,8660.79,510.63,100043803.93,988728.38,29.89,5.00,14.89,10.00,52.78,42.78,10.00,81322.59,4589.70,72.72,740.27,5.11
522.00,511.00,11.00,5.00,4.00,0.00,4.00,2.00,4301.00,36464.00,5.00,24280.00,14115.00,6809.00,42805.00,38190.00,7464.00,18217.00,379586.00,800000.00,699374.41,49334.35,4183.66,635230550.05,5819388.34,38.82,6.00,28.82,4.00,94.38,90.38,4.00,63876.76,20455.12,2519.05,3299.21,41.84
307.00,132.00,10.00,6.00,2.00,9.00,5.00,5.00,8236.00,35547.00,7.00,29742.00,13587.00,7452.00,38225.00,46655.00,7264.00,24696.00,359678.00,800000.00,500835.35,24994.49,1519.60,365300076.56,2268233.66,38.57,7.00,17.57,14.00,86.97,72.97,14.00,101026.51,13040.50,382.70,2103.31,15.20
114.00,472.00,12.00,7.00,2.00,6.00,5.00,7.00,7972.00,55660.00,7.00,22024.00,15958.00,9222.00,48350.00,25464.00,6952.00,18392.00,335251.00,800000.00,946504.46,43543.67,2344.36,661748677.75,2613695.94,41.10,8.00,22.10,11.00,124.08,113.08,11.00,93501.12,24070.21,508.15,3882.29,23.44
343.00,222.00,9.00,3.00,0.00,7.00,7.00,3.00,8785.00,30929.00,6.00,24872.00,11736.00,10451.00,36248.00,26178.00,6535.00,18483.00,748282.00,800000.00,208004.32,15777.59,1402.11,261852777.30,3109246.72,36.30,4.00,18.30,14.00,79.54,65.54,14.00,94831.19,6255.53,719.11,1008.96,14.02
270.00,48.00,15.00,9.00,4.00,9.00,8.00,6.00,7461.00,33109.00,5.00,29599.00,15191.00,6993.00,36005.00,32395.00,7228.00,23158.00,311229.00,800000.00,718374.07,29328.84,1247.92,367709646.74,1282726.71,41.69,10.00,14.69,17.00,65.38,48.38,17.00,92626.27,17690.02,122.39,2853.23,12.48
70.00,293.00,13.00,3.00,0.00,0.00,6.00,8.00,6115.00,55737.00,8.00,23237.00,12303.00,11925.00,67078.00,47377.00,7296.00,16579.00,578593.00,800000.00,217563.78,11685.08,778.32,157786195.41,1613669.05,29.16,4.00,19.16,6.00,84.77,78.77,6.00,78016.85,5793.54,193.69,934.44,7.78
288.00,356.00,11.00,9.00,8.00,8.00,9.00,4.00,6813.00,29378.00,7.00,22807.00,15021.00,8502.00,49169.00,25677.00,5638.00,18933.00,417627.00,800000.00,1359692.30,62285.40,3329.65,744092637.72,3607886.62,49.01,10.00,22.01,17.00,113.06,96.06,17.00,81562.22,34536.33,968.25,5570.38,33.30
345.00,304.00,11.00,3.00,5.00,6.00,2.00,2.00,5069.00,29952.00,8.00,27969.00,19573.00,7629.00,66806.00,33315.00,5758.00,22379.00,594094.00,800000.00,254210.09,19474.69,1741.05,259321111.12,3649034.57,31.19,4.00,19.19,8.00,64.67,56.67,8.00,74639.64,7675.04,990.46,1237.91,17.41
115.00,424.00,9.00,2.00,1.00,8.00,2.00,5.00,4152.00,52240.00,5.00,23445.00,19172.00,9719.00,35697.00,44021.00,7415.00,21114.00,322900.00,800000.00,143767.15,11145.40,1003.44,145660554.04,2488075.11,31.54,3.00,18.54,10.00,90.05,80.05,10.00,69837.26,4361.05,460.48,703.40,10.03
205.00,123.00,10.00,3.00,9.00,7.00,5.00,4.00,4638.00,28947.00,7.00,16947.00,16114.00,9301.00,38263.00,43212.00,7191.00,17281.00,667004.00,800000.00,151445.55,9339.46,714.00,101832295.12,1789209.21,29.94,4.00,13.94,12.00,59.64,47.64,12.00,63847.94,4220.41,238.13,680.71,7.14
42.00,423.00,10.00,5.00,9.00,2.00,2.00,9.00,4780.00,43177.00,6.00,27484.00,21758.00,7849.00,48014.00,42080.00,5627.00,23341.00,287405.00,800000.00,406857.87,19925.92,1180.38,219929399.03,1501849.68,30.16,6.00,20.16,4.00,85.64,81.64,4.00,76045.03,10534.67,167.78,1699.14,11.80
456.00,331.00,13.00,7.00,2.00,4.00,7.00,4.00,7728.00,32376.00,5.00,22882.00,21456.00,8296.00,47725.00,25306.00,5948.00,20167.00,546207.00,800000.00,1176371.53,59150.68,3632.58,818155104.88,4377519.17,44.43,8.00,25.43,11.00,127.55,116.55,11.00,89996.67,30698.72,1425.41,4951.41,36.33
309.00,301.00,15.00,1.00,7.00,2.00,0.00,3.00,7440.00,46962.00,8.00,19520.00,13581.00,10626.00,66335.00,33917.00,6023.00,19990.00,635898.00,800000.00,116936.89,12074.04,1245.98,213748069.40,3436324.16,23.75,2.00,19.75,2.00,74.43,72.43,2.00,90734.04,4015.24,878.36,647.62,12.46
407.00,174.00,15.00,3.00,2.00,3.00,7.00,0.00,6060.00,41815.00,6.00,28294.00,16255.00,6605.00,69278.00,47657.00,6509.00,17101.00,579124.00,800000.00,211818.40,14430.78,1194.09,212365346.26,2998495.95,27.31,4.00,13.31,10.00,23.31,13.31,10.00,75649.16,6115.71,668.79,986.40,11.94
237.00,310.00,14.00,5.00,0.00,7.00,1.00,2.00,7438.00,53401.00,8.00,24930.00,16546.00,6763.00,61518.00,29027.00,5731.00,23152.00,524627.00,800000.00,394874.56,22076.75,1536.72,356101998.85,3054123.95,30.55,6.00,16.55,8.00,55.43,47.43,8.00,96470.70,10650.30,693.83,1717.79,15.37
411.00,266.00,9.00,4.00,5.00,8.00,8.00,7.00,5349.00,29422.00,9.00,28597.00,18119.00,11973.00,48376.00,49161.00,6170.00,17996.00,680581.00,800000.00,542016.90,33726.58,2598.39,386294051.10,3725575.49,48.03,5.00,27.03,16.00,177.19,161.19,16.00,70252.99,15151.50,1032.45,2443.79,25.98
129.00,56.00,9.00,3.00,3.00,2.00,4.00,3.00,6311.00,41422.00,5.00,25521.00,11749.00,8318.00,48088.00,37259.00,6687.00,17791.00,696699.00,800000.00,68197.36,4022.87,295.41,52627974.52,957680.20,18.75,4.00,8.75,6.00,26.19,20.19,6.00,78195.22,1872.06,68.22,301.94,2.95
41.00,519.00,15.00,9.00,6.00,1.00,3.00,4.00,7668.00,33346.00,6.00,29921.00,21870.00,9443.00,67645.00,37086.00,6886.00,19645.00,597747.00,800000.00,895981.17,36835.36,1592.94,470548197.87,1643642.06,27.29,10.00,13.29,4.00,47.76,43.76,4.00,89134.41,22103.35,200.95,3565.06,15.93
409.00,187.00,12.00,2.00,3.00,7.00,4.00,0.00,8477.00,29294.00,7.00,27582.00,12895.00,7437.00,69452.00,25590.00,6091.00,16866.00,622933.00,800000.00,126836.51,11539.14,1129.02,199707161.91,3116119.44,27.83,3.00,13.83,11.00,24.83,13.83,11.00,90175.58,4112.92,722.29,663.37,11.29
396.00,498.00,14.00,1.00,1.00,2.00,5.00,0.00,4613.00,54751.00,9.00,20334.00,19208.00,9084.00,49184.00,26862.00,6852.00,17939.00,344339.00,800000.00,125884.55,19553.35,2277.81,338598825.72,5003730.41,31.20,2.00,22.20,7.00,29.20,22.20,7.00,69466.63,5342.31,1862.39,861.66,22.78
267.00,434.00,10.00,7.00,5.00,6.00,6.00,1.00,5859.00,32595.00,8.00,28952.00,11817.00,11448.00,44331.00,48409.00,6801.00,16143.00,587033.00,800000.00,697538.18,37821.49,2546.49,471030632.01,3835589.61,38.52,8.00,18.52,12.00,50.30,38.30,12.00,71523.08,18630.49,1094.33,3004.92,25.46
487.00,395.00,10.00,7.00,8.00,5.00,0.00,2.00,7680.00,50800.00,9.00,24490.00,18306.00,8463.00,67937.00,30714.00,5725.00,17642.00,506121.00,800000.00,903438.44,51757.60,3694.15,814712227.14,4941908.12,37.93,8.00,24.93,5.00,81.75,76.75,5.00,89807.74,24561.09,1816.65,3961.47,36.94
350.00,520.00,10.00,4.00,4.00,3.00,1.00,9.00,7201.00,52465.00,7.00,16711.00,14185.00,9542.00,51168.00,36300.00,6172.00,24428.00,502508.00,800000.00,808862.89,50747.95,3937.22,783989666.61,4806924.85,43.83,5.00,34.83,4.00,265.30,261.30,4.00,96361.53,22675.78,1718.77,3657.38,39.37
469.00,177.00,9.00,6.00,4.00,4.00,8.00,3.00,5300.00,39434.00,9.00,24175.00,19965.00,8468.00,69609.00,44669.00,6220.00,16069.00,427886.00,800000.00,587090.86,31998.56,2166.95,376601598.18,3246419.91,37.91,7.00,18.91,12.00,80.43,68.43,12.00,68853.20,15706.34,783.96,2533.28,21.67
272.00,177.00,10.00,5.00,9.00,3.00,0.00,7.00,4867.00,46781.00,6.00,27276.00,16082.00,8493.00,35574.00,36032.00,6246.00,22943.00,738398.00,800000.00,475120.50,25073.55,1636.20,306014868.43,2472308.85,30.47,6.00,21.47,3.00,109.97,106.97,3.00,76705.58,12582.90,454.66,2029.50,16.36
486.00,257.00,13.00,6.00,2.00,3.00,8.00,6.00,4551.00,44296.00,9.00,16657.00,14884.00,10027.00,38170.00,37505.00,7397.00,18121.00,498193.00,800000.00,1047029.33,53110.60,3299.39,609772356.97,3982138.26,44.67,7.00,26.67,11.00,161.20,150.20,11.00,67462.16,27395.51,1179.55,4418.63,32.99
193.00,42.00,11.00,2.00,3.00,4.00,1.00,5.00,4972.00,40543.00,8.00,29858.00,12270.00,7990.00,54348.00,49667.00,6140.00,19849.00,405990.00,800000.00,67795.51,4097.01,307.65,47663370.80,1014460.02,20.00,3.00,12.00,5.00,37.64,32.64,5.00,72124.57,1876.25,76.55,302.62,3.08
291.00,296.00,11.00,1.00,5.00,1.00,9.00,6.00,7693.00,46289.00,8.00,19228.00,18750.00,8180.00,48700.00,42683.00,5608.00,18342.00,736917.00,800000.00,128063.53,12880.10,1315.56,212782613.12,3306922.28,35.67,2.00,23.67,10.00,134.73,124.73,10.00,89979.10,4343.96,813.45,700.64,13.16
493.00,440.00,12.00,6.00,7.00,9.00,3.00,0.00,5074.00,47237.00,8.00,24255.00,12652.00,7013.00,55304.00,27558.00,5713.00,24965.00,721535.00,800000.00,717881.82,45499.30,3560.00,664983318.50,5247850.28,42.29,7.00,23.29,12.00,35.29,23.29,12.00,81488.82,20196.69,2048.55,3257.53,35.60
35.00,83.00,9.00,2.00,5.00,9.00,3.00,7.00,8161.00,30089.00,5.00,28247.00,17394.00,11734.00,46766.00,32063.00,6048.00,18197.00,405745.00,800000.00,40638.99,2486.74,188.82,33372297.12,607301.99,28.50,3.00,13.50,12.00,38.28,26.28,12.00,89747.80,1129.49,27.43,182.18,1.89
201.00,145.00,12.00,6.00,7.00,2.00,8.00,5.00,8333.00,28359.00,7.00,28793.00,21588.00,8373.00,58493.00,43247.00,7345.00,17897.00,367645.00,800000.00,449556.77,21468.03,1225.82,286438317.98,1923595.13,33.04,7.00,16.04,10.00,71.89,61.89,10.00,90509.64,11554.84,275.24,1863.68,12.26
99.00,305.00,15.00,7.00,7.00,5.00,7.00,7.00,6268.00,28482.00,7.00,24511.00,16085.00,7261.00,58214.00,42216.00,6391.00,20536.00,678821.00,800000.00,775363.38,33852.54,1660.78,377933689.53,1957938.99,39.19,8.00,19.19,12.00,96.71,84.71,12.00,79931.82,19435.18,285.16,3134.71,16.61
416.00,152.00,14.00,2.00,2.00,8.00,5.00,1.00,5328.00,55857.00,8.00,28021.00,16715.00,7315.00,65681.00,47911.00,7199.00,22467.00,351060.00,800000.00,146253.09,11347.58,1022.14,181837588.63,2833349.16,30.07,3.00,14.07,13.00,41.29,28.29,13.00,81131.30,4437.93,597.15,715.80,10.22
353.00,388.00,9.00,4.00,8.00,2.00,4.00,0.00,4111.00,49162.00,9.00,23930.00,11592.00,7137.00,61805.00,42533.00,6578.00,19776.00,348090.00,800000.00,295994.50,23542.28,2151.02,329166501.06,4169988.47,29.50,5.00,18.50,6.00,24.50,18.50,6.00,67654.80,9071.40,1293.46,1463.13,21.51
